LabelID,Name,CategoryID,LabelValue,WorkspaceCode,NewValue
2424941,ExpImpFileUnhandledErr,42,ExportImportFile::WriteImportFile: Unhandled exception writing to file #Local::FileName,csi,ExportImportFile::WriteImportFile: 写入文件 #Local::FileName 时发生未处理的异常
2424942,ExpImpFileOpenErr,42,UploadImportFile: Error (#Local::ErrorCode) opening file #Local::FileName,csi,UploadImportFile: 打开文件 #Local::FileName 时出错 (#Local::ErrorCode)
2424943,ExpImpFileReadErr,42,UploadImportFile: Error (#Local::ErrorCode) reading file #Local::FileName,csi,UploadImportFile: 读取文件 #Local::FileName 时出错 (#Local::ErrorCode)
2424944,ExpImpFileXmlErr,42,UploadImportFile: File XML: #Local::FileName invalid.,csi,UploadImportFile: 文件 XML #Local::FileName 无效。
2424945,ExpImpFileInvalidSig,42,UploadImportFile: Failed to verify file signature in XML document: #Local::FileName,csi,UploadImportFile: 未能验证 XML 文档 #Local::FileName 中的文件签名
2424946,ExpImpFileImportErr,42,An unhandled exception occurred during the import of CDO instance #Local::Sequence,csi,导入 CDO 实例 #Local::Sequence 的过程中发生未处理的异常
2424947,ExpImpObjectSkipped,42,Object import skipped: Object already exists and 'ImportIfExists' option is set to false,csi,对象导入已跳过: 对象已存在，'ImportIfExists' 选项设为否
2424948,ExprEval_DivisionByZero,42,Evaluation error: division by zero error in expression '#ErrorMsg.Expression' at #ErrorMsg.ObjectContext::#ErrorMsg.MethodName:#ErrorMsg.FunctionName,csi,计算错误: #ErrorMsg.ObjectContext::#ErrorMsg.MethodName:#ErrorMsg.FunctionName 处的表达式 '#ErrorMsg.Expression' 中出现“除数为零”的错误
2424949,LoginOptions_LanguageNotFound,42,"The language selected has not been defined, please select another option",csi,所选语言未定义，请选择其他选项
2424950,TimerEvtProcessor_TimerQueue_NotInitialized,42,Timer queue is not initialized for the Timer Events Processor,csi,计时器事件处理器的计时器队列未初始化
2424951,TimerEvtProcessor_Timer_NotInitialized,42,Failed to create Timer object for Timer Events Processor,csi,未能为计时器事件处理器创建计时器对象
2424952,TimerEvtProcessor_StartupMsg,42,Timer Events Processor is active,csi,计时器事件处理器已激活
2424953,TimerEvtProcessor_UnhandledException,42,Unhandled exception in Timer Events Processor,csi,计时器事件处理器中发生未处理的异常
2424954,TimerEvtProcessor_UnhandledException_EvtExecution,42,Unhandled exception occurred during execution of Scheduled Business Rule instance ,csi,执行计划的业务规则实例的过程中发生未处理的异常
2424955,queryParser_InvalidHeaderColumnLength,42,"Query contains a column with a name of ""#ErrorMsg.Name"" which is too long.",csi,"查询包含名为 ""#ErrorMsg.Name"" 的列，该名称太长。"
2490368,MissingSiteDBIdEntry,43,missing DBIdentifier entry for this site.,csi,缺少此站点的 DBIdentifier 条目。
2490369,ExceedingSiteOIDRange,43,OID #ErrorMsg.InstanceId (#ErrorMsg.CDOTypeName) exceeds range allocated for this site.,csi,OID #ErrorMsg.InstanceId (#ErrorMsg.CDOTypeName) 超过了分配给此站点的范围。
2490370,MissingRITable,43,Reversal Info table missing for the reversible CDO #ErrorMsg.CDOTypeName,csi,可撤消的 CDO #ErrorMsg.CDOTypeName 缺少撤消信息表
2490371,MissingColumnInRITable,43,#ErrorMsg.Name column is missing from the Reversal Info table #ErrorMsg.Name2,csi,撤消信息表 #ErrorMsg.Name2 中缺少 #ErrorMsg.Name 列
2555904,UIInSiteWorkflowConfirmDeleteDlgLabel,44,This operation will permanently delete the selected Workflow. Are you sure you want to delete it?,csi,此操作将永久删除所选工作流程。确定要删除吗？
2555905,UIInSiteDeleteLabelKey,44,DeleteLabelKey,csi,DeleteLabelKey
2555906,UIInSiteDeleteOperationKey,44,DeleteOprKey,csi,DeleteOprKey
2555907,UIInSiteEmployeeSessionValuesTabTitle,44,Session Values,csi,会话值
2555908,UIInSiteEmployeeStaticTransaction,44,Transactions can be modified at run-time,csi,运行时可修改事务
2555909,IDS_LIST_STRING,44,[list],csi,[列表]
2555910,IDS_VCEDIT_TRANSCOL_TITLE,44,Transaction,csi,事务
2555911,IDS_VCEDIT_FIELDCOL_TITLE,44,Field,csi,字段
2555912,IDS_AVAILABLE_ENTRIES,44,Available Entries,csi,可用条目
2555913,IDS_AVAILABLE_GROUPS,44,Available Groups,csi,可用组
2555923,IDS_COULD_NOT_INSERT_ENTITY,44,Could not insert entity,csi,无法插入实体
2555924,IDS_SAVE_WORKFLOW,44,Save workflow data before closing?,csi,关闭前是否保存工作流程数据？
2555926,IDS_LOADING_WORKFLOW,44,Loading Workflow:,csi,加载工作流程:
2555927,IDS_ZOOM_VALUE,44,Zoom value:,csi,:
2555928,IDS_SAVING_IN_PROCESS,44,Saving data is in process....  Please wait.,csi,正在保存数据… 请稍候。
2555929,IDS_WINDOW,44,Window,csi,窗口
2555980,GeneralPropertyPgLabel,44,General,csi,常规
2555981,WFDesignPropertyPgLabel,44,Workflow Design,csi,工作流程设计
2555982,UsrDefinedPropertyPgLabel,44,User Defined,csi,用户定义
2555983,LastChngInfoPropPgLabel,44,Last Change Information,csi,上次更改信息
2555984,SecurityPropertyPgLabel,44,Security,csi,安全
2555985,DetailsPropertyPageLabel,44,Details,csi,详细信息
2555986,DocEntriesPropertyPgLabel,44,Document Entries,csi,文档条目
2555987,LocationPropertyPgLabel,44,Location,csi,位置
2555988,EntriesPropertyPgLabel,44,Entries,csi,条目
2555989,ResolvedPropertyPgLabel,44,Resolved Entries,csi,已解决条目
2555991,CostPropertyPgLabel,44,Cost,csi,成本
2555992,ProcessingPropertyPgLabel,44,Processing,csi,处理
2555993,BillPropertyPageLabel,44,Bill Of Material,csi,物料清单
2555994,CustomerPropertyPgLabel,44,Customer,csi,客户
2555995,SchedulingPropPgLabel,44,Scheduling,csi,计划
2555996,WORKBENCH_UI_FILE_NEW_PRODFAM_DEF,44,Defining a new product family,csi,定义一个新产品系列
2555997,WORKBENCH_UI_FILE_NEW_PROD_DEF,44,Defining a new product definition,csi,定义一个新产品定义
2555998,WORKBENCH_UI_FILE_NEW_WORKFLOW,44,Defining a new product workflow,csi,定义一个新产品工作流程
2555999,WORKBENCH_UI_FILE_NEW_RES_DEF,44,Defining a new resource definition,csi,定义一个新资源定义
2556000,WORKBENCH_UI_FILE_NEW_RES_GRP,44,Defining a new resource group,csi,定义一个新资源组
2556001,WORKBENCH_UI_FILE_NEW_RES_WF,44,Defining a new resource workflow,csi,定义一个新资源工作流程
2556002,WORKBENCH_UI_FILE_NEW_ORDER_SALES,44,Defining a new sales order,csi,定义一个新销售订单
2556003,WORKBENCH_UI_FILE_NEW_ORDER_MAN,44,Defining a new manufacturing order,csi,定义一个新制造订单
2556004,WORKBENCH_UI_CONFIG_GROUP,44,Group of users,csi,用户组
2556005,WORKBENCH_UI_FILE_PROD_WF,44,Workflow Definition,csi,工作流程定义
2556006,WORKBENCH_UI_FILE_PROD_DEF,44,Product Definition,csi,产品定义
2556007,WORKBENCH_UI_FILE_PRODFAM_DEF,44,Product Family Definition,csi,产品系列定义
2556009,WORKBENCH_UI_FILE_ENTERPRISE,44,Enterprise Definition,csi,企业定义
2556010,WORKBENCH_UI_FILE_FACTORY,44,Factory Definition,csi,工厂定义
2556011,WORKBENCH_UI_FILE_WORKCENTER,44,Work Center Definition,csi,工作中心定义
2556012,WORKBENCH_UI_FILE_EXIT,44,Exits the application\nExit,csi,退出应用程序\n退出
2556013,WORKBENCH_UI_BUTTON32823,44,New WorkFlow,csi,新工作流程
2556014,WORKBENCH_UI_FILE_PROD_SPEC,44,Specification Definition,csi,规范定义
2556015,WORKBENCH_UI_FILE_RES_DEF,44,Resource Definition,csi,资源定义
2556016,WORKBENCH_UI_ZOOM_IN,44,Zoom in\nZoom in,csi,放大\n放大
2556017,WORKBENCH_UI_ZOOM_OUT,44,Zoom out\nZoom out,csi,缩小\n缩小
2556018,WORKBENCH_UI_VW_LOOKUPDLG,44,View a list of existing definitions,csi,查看现有定义列表
2556019,WORKBENCH_UI_ITEM_NEW,44,Creates a new item definition,csi,创建新项定义
2556021,WORKBENCH_UI_ITEM_OPEN,44,Displays the details of an item,csi,显示项详细信息
2556022,WORKBENCH_UI_ITEM_COPY,44,Makes a copy of the selected item,csi,复制所选项
2556023,WORKBENCH_UI_ITEM_PASTE,44,Pastes a new item,csi,粘贴新项目
2556024,WORKBENCH_UI_PASTE_NEW_REV,44,Pastes as a new revision,csi,粘贴新修订版本
2556025,WORKBENCH_UI_ITEM_SAVE,44,Saves the current definition,csi,保存当前定义
2556026,WORKBENCH_UI_ITEM_SAVEASNEWREVISION,44,Saves as a new revision,csi,另存为新修订版本
2556027,WORKBENCH_UI_ITEM_SAVEAS,44,Saves as a new revision,csi,另存为新修订版本
2556028,WORKBENCH_UI_ITEM_REMOVE,44,Removes the current selection,csi,移除当前选择
2556029,WORKBENCH_UI_FILE_NEW_REV,44,Creates a new revision\nNew Revision,csi,创建新修订版本\n新修修订版本
2556030,WORKBENCH_UI_FILE_SAVEAS,44,Saves as a new item,csi,另存为新项
2556031,WORKBENCH_UI_FILE_SAVE_REV,44,Saves the selected item with a new reivsion,csi,保存所选项到新修订
2556032,WORKBENCH_UI_FILE_REMOVE,44,Removes the selected item\nDelete,csi,移除所选项\n删除
2556033,WORKBENCH_UI_WIP_MSG,44,Views WIP messages\nWIP Messages,csi,查看 WIP 消息\nWIP 消息
2556034,WORKBENCH_UI_BTNICON_CLEAR,44,This option will clear the mapping for the current selection\nClear Mapping,csi,此选项将清除当前选择的映射\n清除映射
2556035,WORKBENCH_UI_BTNICON_CREATE,44,This option allows you to create a transaction for current selection.\nCreate New Transaction,csi,此选项允许创建当前选择的事务。\n新建事务
2556036,WORKBENCH_UI_BTNICON_MODIFY,44,This option allows you to modify the current selection.\nModify Transaction,csi,此选项允许修改当前选择。\n修改事务
2556037,WORKBENCH_UI_HELP_CONTENTS,44,Help contents,csi,帮助内容
2556038,WORKBENCH_UI_HELP_SEARCH,44,Search for keywords,csi,搜索关键字
2556039,WORKBENCH_UI_FILE_OPERATION,44,Operation Definition,csi,作业定义
2556040,WORKBENCH_UI_FILE_NEW_DEFINITION,44,Creates a new definition\nNew Definition,csi,创建新定义\n新建定义
2556041,WORKBENCH_UI_FILE_SETUPSPEC,44,Create a new Setup Specification Definition\nSetup Specification,csi,创建新设置规范定义\n设置规范
2556042,WORKBENCH_UI_ZOOM_RESET,44,Reset Zoom\nReset Zoom,csi,重置缩放\n重置缩放
2556043,WORKBENCH_UI_BUTTON32912,44,Delete the selected item\nDelete,csi,删除所选项\n删除
2556044,WORKBENCH_UI_BUTTON32913,44,Delete the selected item\nDelete,csi,删除所选项\n删除
2556045,WORKBENCH_UI_BUTTON32915,44,Delete the selected item\nDelete,csi,删除所选项\n删除
2556046,WORKBENCH_UI_FILE_OBJECT_GROUP,44,Object Group Definition,csi,对象组定义
2556047,WORKBENCH_UI_RESET_ZOOM,44,Resets the zoom to its original state,csi,重置缩放到原始状态
2556048,WORKBENCH_UI_FILE_LOAD,44,Load a new definition or revision\nLoad,csi,加载新定义或修订版本\n加载
2556049,WORKBENCH_UI_FILE_SAVE_DEFINITION,44,Saves the selected item\nSave,csi,保存所选项\n保存
2556050,WORKBENCH_UI_FILE_SAVEAS_NEW_REVISION,44,Saves the selected item as a new revision,csi,所选项另存为新修订版本
2556051,WORKBENCH_UI_ZOOM,44,Zoom Value\nZoom Value,csi,缩放值\n缩放值
2556052,WORKBENCH_UI_WIP_FILE_SAVEAS,44,Saves as a new item,csi,另存为新项
2556053,WORKBENCH_UI_WIP_FILE_EXIT,44,Exits the application\nExit,csi,退出应用程序\n退出
2556059,WORKBENCH_UI_WF_ALIGN_STEPS_TO_RIGHT,44,Align right side of steps\nAlign right side of steps,csi,右对齐工步\n右对齐工步
2556060,WORKBENCH_UI_WF_ALIGN_RIGHT_SIDE,44,Align right sides of steps\nAlign right sides of steps,csi,右对齐工步\n右对齐工步
2556061,WORKBENCH_UI_WF_ALIGN_LEFT_SIDE,44,Align left sides of steps\nAlign left sides of steps,csi,左对齐工步\n左对齐工步
2556062,WORKBENCH_UI_WF_ALIGN_TOP_SIDE,44,Align top sides of steps\nAlign top sides of steps,csi,上对齐工步\n上对齐工步
2556063,WORKBENCH_UI_WF_ALIGN_BOTTOM_SIDE,44,Align bottom sides of steps\nAlign bottom sides of steps,csi,下对齐工步\n下对齐工步
2556064,WORKBENCH_UI_FILE_NEW,44,Creates a new definition\nNew definition,csi,创建新定义\n新建定义
2556065,WORKBENCH_UI_FILE_OPEN,44,Displays the selected item in a separate window\nOpen,csi,在单独窗口中显示所选项\n打开
2556066,WORKBENCH_UI_FILE_CLOSE,44,Close the window,csi,关闭窗口
2556067,WORKBENCH_UI_EDIT_COPY,44,Copy the selected item\nCopy,csi,复制所选项\n复制
2556068,WORKBENCH_UI_EDIT_CUT,44,Cut the selected item\nCut,csi,剪切所选项\n剪切
2556069,WORKBENCH_UI_EDIT_PASTE,44,Paste the selected item\nPaste,csi,粘贴所选项\n粘贴
2556070,WORKBENCH_UI_WINDOW_ARRANGE,44,Arrange icons at the bottom of the window\nArrange Icons,csi,在窗口底部安排图标\n安排图标
2556071,WORKBENCH_UI_WINDOW_CASCADE,44,Arrange windows so they overlap\nCascade Windows,csi,安排窗口成重叠\n级联窗口
2556072,WORKBENCH_UI_WINDOW_TILE_HORZ,44,Arrange windows as non-overlapping tiles\nTile Windows,csi,安排窗口成非重叠平铺\n平铺窗口
2556073,WORKBENCH_UI_APP_ABOUT,44,About InSite Modeler,csi,关于 InSite Modeler
2556074,WORKBENCH_UI_APPBAR_CAPTION,44,About InSite Modeler,csi,关于 InSite Modeler
2556075,WORKBENCH_UI_APPBAR_ABOUT,44,InSite Modeler Version 1.0\nCopyright 1996 - 1997\nCamstar Corporation,csi,InSite Modeler Version 1.0\n版权所有 1996 - 1998\nCamstar Corporation
2556076,WORKBENCH_UI_CONTEXT_HELP,44,"Display help for clicks on buttons, menus and windows\nHelp",csi,在单击按钮、菜单和窗口时显示帮助\n帮助
2556077,WORKBENCH_UI_INDICATOR_CAPS,44,CAP,csi,CAP
2556078,WORKBENCH_UI_RESOURCE_DEFINITION,44,Resource Definition,csi,资源定义
2556079,WORKBENCH_UI_WORK_IN_PROGRESS,44,Work In Progress,csi,处理中
2556080,WORKBENCH_UI_APPBAR_EXIT,44,Exit,csi,退出
2556081,WORKBENCH_UI_TOOLTIP_FACTORY,44,Factory Definition,csi,工厂定义
2556082,WORKBENCH_UI_CAPTION_OBJECTGROUPWIN,44,Object Group Definition,csi,对象组定义
2556083,WORKBENCH_UI_CAPTION_WORKCENTERWIN,44,Work Center,csi,工作中心
2556084,WORKBENCH_UI_CAPTION_SETUPTABWIN,44,Setup Specification,csi,设置规范
2556085,WORKBENCH_UI_FILE_ALARM_MSG,44,Alarm Message Definition,csi,警报消息定义
2556086,WORKBENCH_UI_CAPTION_ENTERPRISEWIN,44,Enterprise,csi,企业
2556087,WORKBENCH_UI_CAPTION_USER,44,User,csi,用户
2556088,WORKBENCH_UI_CAPTION_USERCODE,44,User Code Definition,csi,用户代码定义
2556089,WORKBENCH_UI_WF_SERVICE_NAME,44,WorkFlowMaintenanceSvc,csi,WorkFlowMaintenanceSvc
2556090,WORKBENCH_UI_WF_SERVICE_TYPE,44,WorkflowMaint,csi,工作流程维护
2556091,WORKBENCH_UI_OPER_SERVICE_NAME,44,OperationMaintenanceSvc,csi,OperationMaintenanceSvc
2556092,WORKBENCH_UI_OPER_SERVICE_TYPE,44,OperationMaint,csi,OperationMaint
2556093,WORKBENCH_UI_SERVERLINK_NAME,44,PajWrkBenchServerLink,csi,PajWrkBenchServerLink
2556094,WORKBENCH_UI_INVALID_SERVICE_TYPE,44,Invalid service type,csi,无效服务类型
2556095,WORKBENCH_UI_INVALID_OBJECT_ID,44,Invalid Object ID,csi,无效对象 ID
2556096,WORKBENCH_UI_SPEC_SERVICE_TYPE,44,SpecMaint,csi,SpecMaint
2556097,WORKBENCH_UI_SPEC_SERVICE_NAME,44,SpecMaintenanceSvc,csi,SpecMaintenanceSvc
2556098,WORKBENCH_UI_WIPMSG_SERVICE_TYPE,44,WIPMsgMaint,csi,WIPMsgMaint
2556099,WORKBENCH_UI_WIPMSG_SERVICE_NAME,44,WIPMsgMaintenanceSvc,csi,WIPMsgMaintenanceSvc
2556100,WORKBENCH_UI_NEWREV,44,NewRev,csi,新修订版本
2556101,WORKBENCH_UI_RESOURCE_SERVICE_TYPE,44,ResourceMaint,csi,ResourceMaint
2556102,WORKBENCH_UI_RESOURCE_SERVICE_NAME,44,ResourceMaintenanceSvc,csi,ResourceMaintenanceSvc
2556103,WORKBENCH_UI_PRODUCTFAMILY_SERVICE_TYPE,44,ProductFamilyMaint,csi,ProductFamilyMaint
2556104,WORKBENCH_UI_PRODUCTFAMILY_SERVICE_NAME,44,ProductFamilyMaintenanceSvc,csi,ProductFamilyMaintenanceSvc
2556105,WORKBENCH_UI_PROD_SERVICE_TYPE,44,ProductMaint,csi,产品维护
2556106,WORKBENCH_UI_PROD_SERVICE_NAME,44,ProductMaintenanceSvc,csi,ProductMaintenanceSvc
2556107,WORKBENCH_UI_USERCODE_SERVICE_NAME,44,BonusReasonMaintSvc,csi,增长原因维护服务
2556108,WORKBENCH_UI_USERCODE_SERVICE_TYPE,44,BonusReasonMaint,csi,增长原因维护
2556109,WORKBENCH_UI_OBJECTGROUP_SERVICE_TYPE,44,NamedObjectGroupMaint,csi,NamedObjectGroupMaint
2556110,WORKBENCH_UI_OBJECTGROUP_SERVICE_NAME,44,ObjectGroupMaintenanceSvc,csi,ObjectGroupMaintenanceSvc
2556111,WORKBENCH_UI_SERVICE_MAINT_STR,44,Maint,csi,维护
2556112,WORKBENCH_UI_BETA_BUILD_MESSAGE,44,Build #%d %s,csi,内部版本 #%d %s
2556113,WORKBENCH_UI_INSITE_VERSION,44,InSite Version %s,csi,InSite 版本 %s
2556114,WORKBENCH_UI_COMBO_BOX_ZOOM,44,Zoom Value\nZoom Value,csi,缩放值\n缩放值
2556116,WORKBENCH_UI_TASK_DELETE_WIP_MESSAGE,44,Delete message,csi,删除消息
2556117,WORKBENCH_UI_TASK_SAVE_WIP_MESSAGE,44,Save message,csi,保存消息
2556118,WORKBENCH_UI_TASK_EXIT_WIP_MESSAGE,44,Exit,csi,退出
2556119,WORKBENCH_UI_TASK_SAVEAS_WIP_MESSAGE,44,Save as a new message,csi,另存为新消息
2556123,UIInSitePropPgGeneralTitle,44,General,csi,常规
2556124,UIInSitePropPgOKButton,44,&OK,csi,确定(&O)
2556125,UIInSitePropPgCancelButton,44,&Cancel,csi,取消(&C)
2556126,UIBillOfMaterialsMaterialItemTitle,44,Material Item,csi,物料项
2556127,UIBillOfMaterialsAvailableItemsTitle,44,Available Items,csi,可用项
2556128,UIBillOfMaterialsMaterialTitle,44,Material,csi,物料
2556129,UIInSitePropPgDetailTitle,44,Details,csi,详细信息
2556130,UIInSitePropPgQuantitiesLabel,44,Quantities,csi,数量
2556131,UIInSitePropPgIdentificationLabel,44,Identification,csi,识别
2556132,UIBillOfMaterialsEffectivityDateLabel,44,Effectivity Date,csi,生效日期
