2026-05-05T12:28:47  DCType - ID: 8466, Name: SamplingPlanDetailsChanges, ParentID: 3730, ParentName: SubentityChanges
2026-05-05T12:28:47  DCType - ID: 6030, Name: SetupMaint, ParentID: 3460, ParentName: RevisionedObjectMaint
2026-05-05T12:28:47  DCType - ID: 5210, Name: SetupChanges, ParentID: 3620, ParentName: RevisionedObjectChanges
2026-05-05T12:28:47  DCType - ID: 4759705, Name: ss_FeederPlanMaint, ParentID: 3460, ParentName: RevisionedObjectMaint
2026-05-05T12:28:47  DCType - ID: 4759714, Name: ss_FeederPlanChanges, ParentID: 3620, ParentName: RevisionedObjectChanges
2026-05-05T12:28:47  DCType - ID: 4759716, Name: ss_FeederPlanDetailsChanges, ParentID: 3730, ParentName: SubentityChanges
2026-05-05T12:28:47  DCType - ID: 4759656, Name: ss_SurveillanceMaint, ParentID: 3460, ParentName: RevisionedObjectMaint
2026-05-05T12:28:47  DCType - ID: 4759660, Name: ss_SurveillanceChanges, ParentID: 3620, ParentName: RevisionedObjectChanges
2026-05-05T12:28:47  DCType - ID: 4759658, Name: ss_LotSurveillanceMaint, ParentID: 4759656, ParentName: ss_SurveillanceMaint
2026-05-05T12:28:47  DCType - ID: 4759662, Name: ss_LotSurveillanceChanges, ParentID: 4759660, ParentName: ss_SurveillanceChanges
2026-05-05T12:28:47  DCType - ID: 4759657, Name: ss_TimeSurveillanceMaint, ParentID: 4759656, ParentName: ss_SurveillanceMaint
2026-05-05T12:28:47  DCType - ID: 4759661, Name: ss_TimeSurveillanceChanges, ParentID: 4759660, ParentName: ss_SurveillanceChanges
2026-05-05T12:28:47  DCType - ID: 8451, Name: SwitchingRuleMaint, ParentID: 3460, ParentName: RevisionedObjectMaint
2026-05-05T12:28:47  DCType - ID: 8445, Name: SwitchingRuleChanges, ParentID: 3620, ParentName: RevisionedObjectChanges
2026-05-05T12:28:47  DCType - ID: 8467, Name: SwitchingRuleDetailsChanges, ParentID: 3730, ParentName: SubentityChanges
2026-05-05T12:28:47  DCType - ID: 7235, Name: TrainingRequirementMaint, ParentID: 3460, ParentName: RevisionedObjectMaint
2026-05-05T12:28:47  DCType - ID: 7230, Name: TrainingRequirementChanges, ParentID: 3620, ParentName: RevisionedObjectChanges
2026-05-05T12:28:47  DCType - ID: 7343, Name: ResourceMaintReqMaint, ParentID: 7341, ParentName: AssignedMaintReqMaint
2026-05-05T12:28:47  DCType - ID: 8699, Name: DelegationTaskMaint, ParentID: 7231, ParentName: SubentityMaintenance
2026-05-05T12:28:47  DCType - ID: 8698, Name: DelegationTaskChanges, ParentID: 3730, ParentName: SubentityChanges
2026-05-05T12:28:47  DCType - ID: 8794, Name: EmployeeLoginInfoMaint, ParentID: 7231, ParentName: SubentityMaintenance
2026-05-05T12:28:47  DCType - ID: 7781, Name: EmployeeRoleMaint, ParentID: 7231, ParentName: SubentityMaintenance
2026-05-05T12:28:47  DCType - ID: 7683, Name: ProcessObjectMaint, ParentID: 7231, ParentName: SubentityMaintenance
2026-05-05T12:28:47  DCType - ID: 7684, Name: ActivityMaint, ParentID: 7683, ParentName: ProcessObjectMaint
2026-05-05T12:28:47  DCType - ID: 7798, Name: ActivityDispositionMaint, ParentID: 7684, ParentName: ActivityMaint
2026-05-05T12:28:47  DCType - ID: 7864, Name: ActivityInvestigationMaint, ParentID: 7684, ParentName: ActivityMaint
2026-05-05T12:28:47  DCType - ID: 7685, Name: PhaseMaint, ParentID: 7683, ParentName: ProcessObjectMaint
2026-05-05T12:28:47  DCType - ID: 8010, Name: PhaseDispositionMaint, ParentID: 7685, ParentName: PhaseMaint
2026-05-05T12:28:47  DCType - ID: 7686, Name: PlanMaint, ParentID: 7683, ParentName: ProcessObjectMaint
2026-05-05T12:28:47  DCType - ID: 8012, Name: PlanDispositionMaint, ParentID: 7686, ParentName: PlanMaint
2026-05-05T12:28:47  DCType - ID: 7687, Name: ProcessModelMaint, ParentID: 7683, ParentName: ProcessObjectMaint
2026-05-05T12:28:47  DCType - ID: 7236, Name: TrainingRecordMaint, ParentID: 7231, ParentName: SubentityMaintenance
2026-05-05T12:28:47  DCType - ID: 7242, Name: TrainingRecordChanges, ParentID: 3730, ParentName: SubentityChanges
2026-05-05T12:28:47  DCType - ID: 8106, Name: UIPersonalizationMaint, ParentID: 7231, ParentName: SubentityMaintenance
2026-05-05T12:28:47  DCType - ID: 8188, Name: UserProfileMaint, ParentID: 7231, ParentName: SubentityMaintenance
2026-05-05T12:28:47  DCType - ID: 4700, Name: WIPMsgMaint, ParentID: 1120, ParentName: Maintenance
2026-05-05T12:28:47  DCType - ID: 8565, Name: ApprovalTxn, ParentID: 1110, ParentName: ShopFloor
2026-05-05T12:28:47  DCType - ID: 8566, Name: CancelApproval, ParentID: 8565, ParentName: ApprovalTxn
2026-05-05T12:28:47  DCType - ID: 8567, Name: RouteApproval, ParentID: 8565, ParentName: ApprovalTxn
2026-05-05T12:28:47  DCType - ID: 7824, Name: ApprovalSheetDetails, ParentID: 2350, ParentName: ServiceDetails
2026-05-05T12:28:47  DCType - ID: 7823, Name: ApprovalEntryDetails, ParentID: 2350, ParentName: ServiceDetails
2026-05-05T12:28:47  DCType - ID: 8568, Name: SignatureApproval, ParentID: 8565, ParentName: ApprovalTxn
2026-05-05T12:28:47  DCType - ID: 8582, Name: PLMApprovePackage, ParentID: 8568, ParentName: SignatureApproval
2026-05-05T12:28:47  DCType - ID: 8144, Name: AssignPermissions, ParentID: 1110, ParentName: ShopFloor
2026-05-05T12:28:47  DCType - ID: 8145, Name: PermissionDetail, ParentID: 2350, ParentName: ServiceDetails
2026-05-05T12:28:47  DCType - ID: 8955, Name: BroadcastMessageTxn, ParentID: 1110, ParentName: ShopFloor
2026-05-05T12:28:47  DCType - ID: 8528, Name: ActivateChangePkg, ParentID: 8478, ParentName: ChangeMgtTxn
2026-05-05T12:28:47  DCType - ID: 8707, Name: ChangeStatusTxn, ParentID: 8478, ParentName: ChangeMgtTxn
2026-05-05T12:28:47  DCType - ID: 8709, Name: CloseCPStatus, ParentID: 8707, ParentName: ChangeStatusTxn
2026-05-05T12:28:47  DCType - ID: 8735, Name: OpenCPStatus, ParentID: 8707, ParentName: ChangeStatusTxn
2026-05-05T12:28:47  DCType - ID: 8710, Name: VoidCPStatus, ParentID: 8707, ParentName: ChangeStatusTxn
2026-05-05T12:28:47  DCType - ID: 8526, Name: DeployChangePkg, ParentID: 8478, ParentName: ChangeMgtTxn
2026-05-05T12:28:47  DCType - ID: 8527, Name: DeployChangePkgDetail, ParentID: 8505, ParentName: ChangePackageDetail
2026-05-05T12:28:47  DCType - ID: 8485, Name: UpdateChangePkg, ParentID: 8478, ParentName: ChangeMgtTxn
2026-05-05T12:28:47  DCType - ID: 8521, Name: UpdateChangePkgDetail, ParentID: 8505, ParentName: ChangePackageDetail
2026-05-05T12:28:47  DCType - ID: 8722, Name: ChangeMgtTxns, ParentID: 1110, ParentName: ShopFloor
2026-05-05T12:28:47  DCType - ID: 8723, Name: ChangeStatusTxns, ParentID: 8722, ParentName: ChangeMgtTxns
2026-05-05T12:28:47  DCType - ID: 8725, Name: CloseCPStatuses, ParentID: 8723, ParentName: ChangeStatusTxns
2026-05-05T12:28:47  DCType - ID: 8736, Name: OpenCPStatuses, ParentID: 8723, ParentName: ChangeStatusTxns
2026-05-05T12:28:47  DCType - ID: 8727, Name: VoidCPStatuses, ParentID: 8723, ParentName: ChangeStatusTxns
2026-05-05T12:28:47  DCType - ID: 4752159, Name: AdHocTxn, ParentID: 6000, ParentName: CompoundTxn
2026-05-05T12:28:47  DCType - ID: 4752242, Name: AdHocSPC, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:47  DCType - ID: 4759764, Name: ss_SPCRealTime, ParentID: 4752242, ParentName: AdHocSPC
2026-05-05T12:28:47  DCType - ID: 4752228, Name: AdHocWIPData, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:47  DCType - ID: 4751721, Name: WIPDataDetails, ParentID: 4751705, ParentName: WIPTrackingDetails
2026-05-05T12:28:47  DCType - ID: 4752244, Name: ExecuteSPC, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:47  DCType - ID: 4759765, Name: ss_ExecuteSPCRealtime, ParentID: 4752244, ParentName: ExecuteSPC
2026-05-05T12:28:47  DCType - ID: 4752235, Name: GUIUtility, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:47  DCType - ID: 4751929, Name: LotWaferRunNumbers, ParentID: 4751689, ParentName: LotSubentities
2026-05-05T12:28:47  DCType - ID: 4751926, Name: LotBins, ParentID: 4751689, ParentName: LotSubentities
2026-05-05T12:28:47  DCType - ID: 4751925, Name: LotTestedTestParams, ParentID: 4751689, ParentName: LotSubentities
2026-05-05T12:28:47  DCType - ID: 4751924, Name: LotMaterials, ParentID: 4751689, ParentName: LotSubentities
2026-05-05T12:28:47  DCType - ID: 4752230, Name: LotAddComments, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:47  DCType - ID: 4752238, Name: LotBonus, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:47  DCType - ID: 4751748, Name: BonusLotDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:47  DCType - ID: 4752224, Name: LotCombine, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:47  DCType - ID: 5530, Name: CombineFromDetail, ParentID: 2350, ParentName: ServiceDetails
2026-05-05T12:28:47  DCType - ID: 4751712, Name: CombineLotDetails, ParentID: 5530, ParentName: CombineFromDetail
2026-05-05T12:28:47  DCType - ID: 4751735, Name: CombineLotWafers, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:47  DCType - ID: 4751734, Name: ModifyWafersDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:47  DCType - ID: 4752245, Name: LotCombineByWafers, ParentID: 4752224, ParentName: LotCombine
2026-05-05T12:28:47  DCType - ID: 4751707, Name: ResourceTxnServiceDetails, ParentID: 2350, ParentName: ServiceDetails
2026-05-05T12:28:47  DCType - ID: 4753072, Name: SlotMapDetails, ParentID: 4751707, ParentName: ResourceTxnServiceDetails
2026-05-05T12:28:47  DCType - ID: 4752240, Name: LotFutureHoldSetup, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:47  DCType - ID: 4751749, Name: LotFutureHoldSetupDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:47  DCType - ID: 4752236, Name: LotHold, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:47  DCType - ID: 4751933, Name: LotHoldLocations, ParentID: 4751689, ParentName: LotSubentities
2026-05-05T12:28:47  DCType - ID: 4751956, Name: LotHoldLocationsHistory, ParentID: 4751933, ParentName: LotHoldLocations
2026-05-05T12:28:47  DCType - ID: 4751745, Name: LotHoldDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:47  DCType - ID: 4752243, Name: LotHoldDisposition, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:47  DCType - ID: 4751744, Name: CreateInsertionDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:47  DCType - ID: 4751754, Name: CreateInsertionDetailsQtys, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:47  DCType - ID: 4752263, Name: LotHoldDisposition1, ParentID: 4752243, ParentName: LotHoldDisposition
2026-05-05T12:28:47  DCType - ID: 4752264, Name: LotHoldDisposition2, ParentID: 4752243, ParentName: LotHoldDisposition
2026-05-05T12:28:47  DCType - ID: 4752234, Name: LotModifyAttrs, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:47  DCType - ID: 4752256, Name: LotModifyBins, ParentID: 4752234, ParentName: LotModifyAttrs
2026-05-05T12:28:47  DCType - ID: 4751723, Name: LotBinsDetails, ParentID: 4751705, ParentName: WIPTrackingDetails
2026-05-05T12:28:47  DCType - ID: 4752255, Name: LotModifyDefects, ParentID: 4752234, ParentName: LotModifyAttrs
2026-05-05T12:28:47  DCType - ID: 4751742, Name: ModifyDefectsDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:47  DCType - ID: 4751932, Name: LotDefects, ParentID: 4751689, ParentName: LotSubentities
2026-05-05T12:28:47  DCType - ID: 4752258, Name: LotModifyItems, ParentID: 4752234, ParentName: LotModifyAttrs
2026-05-05T12:28:47  DCType - ID: 4751755, Name: ModifyItemsDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:47  DCType - ID: 4751952, Name: LotItems, ParentID: 4751689, ParentName: LotSubentities
2026-05-05T12:28:47  DCType - ID: 4752251, Name: LotModifyMaterials, ParentID: 4752234, ParentName: LotModifyAttrs
2026-05-05T12:28:47  DCType - ID: 4751741, Name: ModifyMaterialsDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:47  DCType - ID: 4752257, Name: LotModifyTestedTestParams, ParentID: 4752234, ParentName: LotModifyAttrs
2026-05-05T12:28:47  DCType - ID: 4751753, Name: ModifyTestedTestParamsDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:47  DCType - ID: 4752254, Name: LotModifyWaferRunNumbers, ParentID: 4752234, ParentName: LotModifyAttrs
2026-05-05T12:28:47  DCType - ID: 4751740, Name: ModifyWaferRunNumbersDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:47  DCType - ID: 4752252, Name: LotModifyWafers, ParentID: 4752234, ParentName: LotModifyAttrs
2026-05-05T12:28:47  DCType - ID: 4752253, Name: ModifyMultiLotsAttribute, ParentID: 4752234, ParentName: LotModifyAttrs
2026-05-05T12:28:47  DCType - ID: 4759899, Name: scsDBMultiLotsModifyAttrs, ParentID: 4752234, ParentName: LotModifyAttrs
2026-05-05T12:28:47  DCType - ID: 4752239, Name: LotReject, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:47  DCType - ID: 4751743, Name: RejectLotDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:48  DCType - ID: 4752237, Name: LotRelease, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:48  DCType - ID: 4751747, Name: LotReleaseDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:48  DCType - ID: 4751746, Name: ReleaseLotDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:48  DCType - ID: 4752232, Name: LotScanning, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:48  DCType - ID: 4751739, Name: ScanningLotDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:48  DCType - ID: 4752248, Name: LotScanningBypass, ParentID: 4752232, ParentName: LotScanning
2026-05-05T12:28:48  DCType - ID: 4752249, Name: LotScanningCompleted, ParentID: 4752232, ParentName: LotScanning
2026-05-05T12:28:48  DCType - ID: 4752227, Name: LotSplit, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:48  DCType - ID: 5500, Name: SplitDetails, ParentID: 2350, ParentName: ServiceDetails
2026-05-05T12:28:48  DCType - ID: 4751711, Name: SplitLotDetails, ParentID: 5500, ParentName: SplitDetails
2026-05-05T12:28:48  DCType - ID: 4751732, Name: ConsumeMaterialsDetails, ParentID: 4751705, ParentName: WIPTrackingDetails
2026-05-05T12:28:48  DCType - ID: 4751733, Name: ConsumeMaterialsDetailsWafers, ParentID: 4751705, ParentName: WIPTrackingDetails
2026-05-05T12:28:48  DCType - ID: 4751736, Name: SplitLotWafers, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:48  DCType - ID: 4752247, Name: LotInProcessSplit, ParentID: 4752227, ParentName: LotSplit
2026-05-05T12:28:48  DCType - ID: 4752246, Name: LotSplitByWafers, ParentID: 4752227, ParentName: LotSplit
2026-05-05T12:28:48  DCType - ID: 4753086, Name: SlotMap, ParentID: 4751688, ParentName: ResourceControlSub
2026-05-05T12:28:48  DCType - ID: 4752158, Name: CarrierTxn, ParentID: 6000, ParentName: CompoundTxn
2026-05-05T12:28:48  DCType - ID: 4752220, Name: CarrierChange, ParentID: 4752158, ParentName: CarrierTxn
2026-05-05T12:28:48  DCType - ID: 4753099, Name: CarrierAssignSlotMap, ParentID: 4752220, ParentName: CarrierChange
2026-05-05T12:28:48  DCType - ID: 4752225, Name: LotTerminate, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:48  DCType - ID: 8830, Name: ContainerRename, ParentID: 7104, ParentName: ChgContainerAttribute
2026-05-05T12:28:48  DCType - ID: 8827, Name: ContainerRenameDetail, ParentID: 7105, ParentName: ChgContainerAttrDetail
2026-05-05T12:28:48  DCType - ID: 4752226, Name: LotUnTerminate, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:48  DCType - ID: 4752241, Name: ModifyTimeWindow, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:48  DCType - ID: 4751750, Name: MaxTimeWindowDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:48  DCType - ID: 4751751, Name: MinTimeWindowDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:48  DCType - ID: 4752259, Name: EquipmentModifyTimeWindow, ParentID: 4752241, ParentName: ModifyTimeWindow
2026-05-05T12:28:48  DCType - ID: 4752260, Name: LotModifyTimeWindow, ParentID: 4752241, ParentName: ModifyTimeWindow
2026-05-05T12:28:48  DCType - ID: 4752262, Name: RestartMaxTimeWindow, ParentID: 4752241, ParentName: ModifyTimeWindow
2026-05-05T12:28:48  DCType - ID: 4752261, Name: StopMaxTimeWindow, ParentID: 4752241, ParentName: ModifyTimeWindow
2026-05-05T12:28:48  DCType - ID: 4752231, Name: OnlineQuery, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:48  DCType - ID: 4752233, Name: Printing, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:48  DCType - ID: 4752250, Name: PrintingByLot, ParentID: 4752233, ParentName: Printing
2026-05-05T12:28:48  DCType - ID: 4759763, Name: ss_BulkPrinting, ParentID: 4752233, ParentName: Printing
2026-05-05T12:28:48  DCType - ID: 4751694, Name: PrintingControlSub, ParentID: 1070, ParentName: Subentity
2026-05-05T12:28:48  DCType - ID: 4759762, Name: ss_BulkPrintingParams, ParentID: 4751694, ParentName: PrintingControlSub
2026-05-05T12:28:48  DCType - ID: 4759878, Name: scsDBContainerClosure, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:48  DCType - ID: 8831, Name: RenameContainers, ParentID: 6000, ParentName: CompoundTxn
2026-05-05T12:28:48  DCType - ID: 8826, Name: RenameContainerInfo, ParentID: 1070, ParentName: Subentity
2026-05-05T12:28:48  DCType - ID: 8866, Name: DBRenameContainers, ParentID: 8831, ParentName: RenameContainers
2026-05-05T12:28:48  DCType - ID: 4759877, Name: scsDBContainerClosureDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:48  DCType - ID: 4759873, Name: scsDBTerminateLot, ParentID: 4752090, ParentName: TerminateLot
2026-05-05T12:28:48  DCType - ID: 4752229, Name: SetSessionValues, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:48  DCType - ID: 4759591, Name: ss_LotSendAhead, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:48  DCType - ID: 4759589, Name: ss_LotSendAheadDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:48  DCType - ID: 5520, Name: Combine, ParentID: 2180, ParentName: ContainerTxn
2026-05-05T12:28:48  DCType - ID: 4752086, Name: CombineLot, ParentID: 5520, ParentName: Combine
2026-05-05T12:28:48  DCType - ID: 4752165, Name: LotCarriersSetup, ParentID: 4752157, ParentName: WIPTrackingTxn
2026-05-05T12:28:48  DCType - ID: 7902, Name: Carrier, ParentID: 1490, ParentName: Resource
2026-05-05T12:28:48  DCType - ID: 4759863, Name: scsCarrierPositionalMap, ParentID: 1070, ParentName: Subentity
2026-05-05T12:28:48  DCType - ID: 5490, Name: Split, ParentID: 2180, ParentName: ContainerTxn
2026-05-05T12:28:48  DCType - ID: 4752085, Name: SplitLot, ParentID: 5490, ParentName: Split
2026-05-05T12:28:48  DCType - ID: 4759588, Name: ss_LotSendAheadWafers, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:48  DCType - ID: 4759835, Name: scsLotSendAheadMultiLevel, ParentID: 4759591, ParentName: ss_LotSendAhead
2026-05-05T12:28:48  DCType - ID: 4759672, Name: ss_WIPAssociate, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:48  DCType - ID: 4759670, Name: ss_WIPAssociateDetails, ParentID: 2350, ParentName: ServiceDetails
2026-05-05T12:28:48  DCType - ID: 4752171, Name: ModifyInsertion, ParentID: 4752157, ParentName: WIPTrackingTxn
2026-05-05T12:28:48  DCType - ID: 4759673, Name: ss_WIPDisassociate, ParentID: 4752159, ParentName: AdHocTxn
2026-05-05T12:28:48  DCType - ID: 4752105, Name: CreateInsertion, ParentID: 4752079, ParentName: WIPLotTxn
2026-05-05T12:28:48  DCType - ID: 4752110, Name: CreateFirstInsertion, ParentID: 4752105, ParentName: CreateInsertion
2026-05-05T12:28:48  DCType - ID: 4752111, Name: CreateNewInsertion, ParentID: 4752105, ParentName: CreateInsertion
2026-05-05T12:28:48  DCType - ID: 4759592, Name: ss_LotSendAheadByWafers, ParentID: 4759591, ParentName: ss_LotSendAhead
2026-05-05T12:28:48  DCType - ID: 4752221, Name: CarrierEquipmentRejects, ParentID: 4752158, ParentName: CarrierTxn
2026-05-05T12:28:48  DCType - ID: 4751722, Name: LotRejectsDetails, ParentID: 4751705, ParentName: WIPTrackingDetails
2026-05-05T12:28:48  DCType - ID: 4752223, Name: TransferEquipmentRejects, ParentID: 4752221, ParentName: CarrierEquipmentRejects
2026-05-05T12:28:48  DCType - ID: 4751912, Name: EquipmentRejects, ParentID: 4751688, ParentName: ResourceControlSub
2026-05-05T12:28:48  DCType - ID: 4752222, Name: CarrierTransferUnits, ParentID: 4752158, ParentName: CarrierTxn
2026-05-05T12:28:48  DCType - ID: 4751690, Name: WIPTrackingSub, ParentID: 1070, ParentName: Subentity
2026-05-05T12:28:48  DCType - ID: 4751969, Name: WIPLotRejects, ParentID: 4751690, ParentName: WIPTrackingSub
2026-05-05T12:28:48  DCType - ID: 4751989, Name: WIPLotRejectsHistory, ParentID: 4751969, ParentName: WIPLotRejects
2026-05-05T12:28:48  DCType - ID: 4759866, Name: scsCarrierPositionAssign, ParentID: 4752158, ParentName: CarrierTxn
2026-05-05T12:28:48  DCType - ID: 8816, Name: DBAssociate, ParentID: 2210, ParentName: Associate
2026-05-05T12:28:48  DCType - ID: 4759865, Name: CarrierPositionAssignDetails, ParentID: 2350, ParentName: ServiceDetails
2026-05-05T12:28:48  DCType - ID: 4752161, Name: SchedulingTxn, ParentID: 6000, ParentName: CompoundTxn
2026-05-05T12:28:48  DCType - ID: 4751704, Name: SchedulingServiceDetails, ParentID: 2350, ParentName: ServiceDetails
2026-05-05T12:28:48  DCType - ID: 4751713, Name: ScheduleInProcessSplitDetails, ParentID: 4751704, ParentName: SchedulingServiceDetails
2026-05-05T12:28:48  DCType - ID: 4751715, Name: ScheduleTestParamsDetails, ParentID: 4751704, ParentName: SchedulingServiceDetails
2026-05-05T12:28:48  DCType - ID: 4751718, Name: ScheduleSSDetails, ParentID: 4751704, ParentName: SchedulingServiceDetails
2026-05-05T12:28:48  DCType - ID: 4751714, Name: SchedulePackingDetails, ParentID: 4751704, ParentName: SchedulingServiceDetails
2026-05-05T12:28:48  DCType - ID: 4751695, Name: SchedulingControlSub, ParentID: 1070, ParentName: Subentity
2026-05-05T12:28:48  DCType - ID: 4752029, Name: ScheduleSSPlanDetails, ParentID: 4751695, ParentName: SchedulingControlSub
2026-05-05T12:28:48  DCType - ID: 4752318, Name: LotScheduleRelease, ParentID: 4752161, ParentName: SchedulingTxn
2026-05-05T12:28:48  DCType - ID: 4752107, Name: TrackOutLot, ParentID: 4752079, ParentName: WIPLotTxn
2026-05-05T12:28:48  DCType - ID: 4752160, Name: InventoryTrackingTxn, ParentID: 6000, ParentName: CompoundTxn
2026-05-05T12:28:48  DCType - ID: 4752266, Name: LotStart, ParentID: 4752160, ParentName: InventoryTrackingTxn
2026-05-05T12:28:48  DCType - ID: 4752281, Name: LotCreate, ParentID: 4752266, ParentName: LotStart
2026-05-05T12:28:48  DCType - ID: 4752316, Name: LotSchedule, ParentID: 4752161, ParentName: SchedulingTxn
2026-05-05T12:28:48  DCType - ID: 4751716, Name: SchedulingTxnDetails, ParentID: 4751704, ParentName: SchedulingServiceDetails
2026-05-05T12:28:48  DCType - ID: 4752276, Name: LotForm, ParentID: 4752160, ParentName: InventoryTrackingTxn
2026-05-05T12:28:48  DCType - ID: 4752315, Name: LotFormByWafers, ParentID: 4752276, ParentName: LotForm
2026-05-05T12:28:48  DCType - ID: 4752275, Name: LotImpound, ParentID: 4752160, ParentName: InventoryTrackingTxn
2026-05-05T12:28:48  DCType - ID: 4752312, Name: DieBankLotImpound, ParentID: 4752275, ParentName: LotImpound
2026-05-05T12:28:48  DCType - ID: 4752311, Name: TestStoreLotImpound, ParentID: 4752275, ParentName: LotImpound
2026-05-05T12:28:48  DCType - ID: 4752314, Name: WaferLotImpound, ParentID: 4752275, ParentName: LotImpound
2026-05-05T12:28:48  DCType - ID: 4752313, Name: WaferSortLotImpound, ParentID: 4752275, ParentName: LotImpound
2026-05-05T12:28:48  DCType - ID: 4752274, Name: LotLoaning, ParentID: 4752160, ParentName: InventoryTrackingTxn
2026-05-05T12:28:48  DCType - ID: 4751936, Name: LotLoans, ParentID: 4751689, ParentName: LotSubentities
2026-05-05T12:28:48  DCType - ID: 4751937, Name: LotLoansWafers, ParentID: 4751689, ParentName: LotSubentities
2026-05-05T12:28:48  DCType - ID: 4751960, Name: LotLoansWafersHistory, ParentID: 4751937, ParentName: LotLoansWafers
2026-05-05T12:28:48  DCType - ID: 4751959, Name: LotLoansHistory, ParentID: 4751936, ParentName: LotLoans
2026-05-05T12:28:48  DCType - ID: 4752309, Name: LotLoan, ParentID: 4752274, ParentName: LotLoaning
2026-05-05T12:28:48  DCType - ID: 4752310, Name: LotLoanReturn, ParentID: 4752274, ParentName: LotLoaning
2026-05-05T12:28:48  DCType - ID: 4751752, Name: LotLoanReturnDetails, ParentID: 4751706, ParentName: LotTxnServiceDetails
2026-05-05T12:28:48  DCType - ID: 4752267, Name: LotMoveInventory, ParentID: 4752160, ParentName: InventoryTrackingTxn
2026-05-05T12:28:48  DCType - ID: 4752292, Name: DieBankLotMove, ParentID: 4752267, ParentName: LotMoveInventory
2026-05-05T12:28:48  DCType - ID: 4752295, Name: MaterialInventoryLotMove, ParentID: 4752267, ParentName: LotMoveInventory
2026-05-05T12:28:48  DCType - ID: 4752293, Name: TestStoreLotMove, ParentID: 4752267, ParentName: LotMoveInventory
2026-05-05T12:28:48  DCType - ID: 4752296, Name: WaferInventoryLotMove, ParentID: 4752267, ParentName: LotMoveInventory
2026-05-05T12:28:48  DCType - ID: 4752294, Name: WaferSortInventoryLotMove, ParentID: 4752267, ParentName: LotMoveInventory
2026-05-05T12:28:48  DCType - ID: 4752265, Name: LotReceiving, ParentID: 4752160, ParentName: InventoryTrackingTxn
2026-05-05T12:28:48  DCType - ID: 4752277, Name: DieBankLotReceiving, ParentID: 4752265, ParentName: LotReceiving
2026-05-05T12:28:48  DCType - ID: 4752278, Name: TestStoreLotReceiving, ParentID: 4752265, ParentName: LotReceiving
